Methanobrevibacter_smithii	3.6479692100323917			-
Methanosphaera_stadtmanae	2.8770877666986245			-
Actinobaculum_sp_oral_taxon_183	0.6157118149811154			-
Actinomyces_graevenitzii	0.0			-
Actinomyces_johnsonii	0.5343827765920993			-
Actinomyces_massiliensis	0.1889743989157105			-
Actinomyces_naeslundii	0.8312146790323055			-
Actinomyces_odontolyticus	1.243724794857708			0.02744700817670948
Actinomyces_oris	0.7070248640395744			-
Actinomyces_sp_HMSC035G02	0.8568259673332842			-
Actinomyces_sp_HPA0247	0.0			-
Actinomyces_sp_ICM47	0.6262704472629911			-
Actinomyces_sp_S6_Spd3	0.7097728137291386			-
Actinomyces_sp_oral_taxon_181	0.38268493775859086			-
Actinomyces_sp_oral_taxon_414	0.0			-
Actinomyces_sp_oral_taxon_897	0.2682338522262044			-
Actinomyces_turicensis	0.5393517677702627			-
Actinomyces_viscosus	0.278416803423134			-
Aeriscardovia_aeriphila	0.0			-
Alloscardovia_omnicolens	0.5169365297609734			-
Bifidobacterium_adolescentis	4.56411498361528			-
Bifidobacterium_animalis	2.2826190479588444			-
Bifidobacterium_bifidum	3.4219031268931124			-
Bifidobacterium_breve	2.051491742961513			-
Bifidobacterium_catenulatum	2.263204612317479			-
Bifidobacterium_dentium	1.7648488557108744			-
Bifidobacterium_kashiwanohense	1.7793119895304732			-
Bifidobacterium_longum	4.176738201214738			-
Bifidobacterium_pseudocatenulatum	4.446154622996174			-
Gardnerella_vaginalis	0.6444092532052433			-
Parascardovia_denticolens	0.6235491040828448			-
Corynebacterium_durum	0.0			-
Corynebacterium_variabile	0.0			-
Lawsonella_clevelandensis	0.0			-
Kocuria_kristinae	0.0			-
Rothia_dentocariosa	0.23429404108444782			-
Rothia_mucilaginosa	1.899275423841092			-
Atopobium_deltae	0.7307753592049149			-
Atopobium_parvulum	0.0			-
Atopobium_vaginae	0.4130035468113212			-
Olsenella_scatoligenes	2.827613684944249			-
Olsenella_uli	0.0			-
Collinsella_aerofaciens	4.404088504320325			-
Collinsella_intestinalis	2.4637408298888888			-
Collinsella_stercoris	2.0755111702775104			-
Collinsella_massiliensis	0.9479201484632532			-
Enorma_massiliensis	2.238851885897093			-
Adlercreutzia_equolifaciens	3.5085157569076144			-
Asaccharobacter_celatus	3.0742800769341594			-
Eggerthella_lenta	3.127367079794787			-
Enterorhabdus_caecimuris	0.5641297058668028			-
Gordonibacter_pamelaeae	2.800968296710792			-
Slackia_isoflavoniconvertens	2.767619936738149			-
Bacteroides_caccae	3.5806021706844184			-
Bacteroides_cellulosilyticus	3.504962154726822			-
Bacteroides_clarus	3.546622724797528			-
Bacteroides_coprocola	3.668134643918068			-
Bacteroides_coprophilus	3.1093121757094293			-
Bacteroides_dorei	4.360204887398347			-
Bacteroides_eggerthii	3.727284128499895			-
Bacteroides_faecichinchillae	0.30352660625456246			-
Bacteroides_faecis	3.4579416807578074			-
Bacteroides_faecis_CAG_32	3.2100862619936854			-
Bacteroides_finegoldii	3.012459498737836			-
Bacteroides_fluxus	2.88195281635041			-
Bacteroides_fragilis	3.6547748197566636			-
Bacteroides_galacturonicus	2.517308748275089			-
Bacteroides_intestinalis	3.241939347465946			-
Bacteroides_massiliensis	3.5131865216034712			-
Bacteroides_nordii	1.3822278189638015			-
Bacteroides_ovatus	4.272430161275242			-
Bacteroides_plebeius	4.328683347217675			-
Bacteroides_salyersiae	2.7478663164616752			-
Bacteroides_sartorii	1.9737139709121847			-
Bacteroides_sp_43_108	1.8795497520609843			-
Bacteroides_sp_CAG_144	2.1150447251334104			-
Bacteroides_sp_CAG_462	2.8752574523733663			-
Bacteroides_sp_CAG_530	1.823722320459158			-
Bacteroides_sp_CAG_598	1.7794834425888213			-
Bacteroides_sp_CAG_633	1.681857761330322			-
Bacteroides_sp_D2	1.0107726492273865			-
Bacteroides_sp_OM05_12	3.265455059449542	1	2.849076517540105	0.0165268819373424
Bacteroides_sp_OM08_11	1.9221808667956986			-
Bacteroides_stercoris	4.401668945168815			-
Bacteroides_thetaiotaomicron	4.0315386745267805	1	3.320329009342715	0.024408665823840808
Bacteroides_uniformis	4.740654302803316			-
Bacteroides_vulgatus	4.862378213482568			-
Bacteroides_xylanisolvens	3.333580045150888			-
Barnesiella_intestinihominis	3.135272695074512			-
Coprobacter_fastidiosus	2.314376233593294			-
Coprobacter_secundus	2.152695373979601			-
Butyricimonas_synergistica	2.141160504442061			-
Butyricimonas_virosa	2.8406206156204368			-
Odoribacter_splanchnicus	3.309519435017184			-
Porphyromonas_uenonis	0.0			-
Sanguibacteroides_justesenii	1.2754134679701914			-
Paraprevotella_clara	1.8757307330048218			-
Paraprevotella_xylaniphila	3.095341905644502			-
Prevotella_bivia	0.5307478389538393			-
Prevotella_colorans	0.0			-
Prevotella_copri	4.692671139104504			-
Prevotella_corporis	0.6192122351259375			-
Prevotella_disiens	1.3865684261239215			-
Prevotella_sp_885	2.790475432446994			-
Prevotella_sp_AM42_24	3.7398355866379154			-
Prevotella_sp_CAG_1031	3.5261690421593017			-
Prevotella_sp_CAG_1185	0.38439171722835824			-
Prevotella_sp_CAG_279	3.1272855462332156			-
Prevotella_sp_CAG_485	1.9752304952985336			-
Prevotella_sp_CAG_520	2.276975589963042			-
Prevotella_sp_CAG_5226	3.2375818230801077			-
Prevotella_sp_CAG_617	2.9449444494654586			-
Prevotella_sp_CAG_873	2.6584363525855625			-
Prevotella_sp_CAG_891	3.033375262064745			-
Prevotella_stercorea	3.620162309210749			-
Prevotella_timonensis	1.2010342767750384			-
Alistipes_finegoldii	3.4778227854044212			-
Alistipes_indistinctus	2.81254071853423			-
Alistipes_inops	2.3684760511602123			-
Alistipes_onderdonkii	2.322058432372476			-
Alistipes_putredinis	4.313850431325782			-
Alistipes_shahii	3.1142232097779727			-
Alistipes_timonensis	0.4461661458158036			-
Parabacteroides_distasonis	4.151156205302419			-
Parabacteroides_goldsteinii	2.7025040248754086			-
Parabacteroides_gordonii	1.3987428423892438			-
Parabacteroides_johnsonii	2.4339419167868366			-
Parabacteroides_merdae	3.6912996475465327	0	3.174473625325386	0.02329310765901865
Parabacteroides_sp_426_9	0.8982144101417187			-
Parabacteroides_sp_CAG_409	1.6028392727268919			-
Pedobacter_himalayensis	0.666580943653133			-
Gemella_haemolysans	1.050950690787685			-
Gemella_morbillorum	0.0			-
Gemella_sanguinis	1.6485651261857632			-
Macrococcus_caseolyticus	0.0			-
Staphylococcus_aureus	1.115304618478143			-
Staphylococcus_saprophyticus	0.22143580701829144			-
Staphylococcus_xylosus	1.1647081825693641			-
Abiotrophia_sp_HMSC24B09	0.0			-
Aerococcus_christensenii	0.0			-
Carnobacterium_divergens	0.16012104790564252			-
Carnobacterium_maltaromaticum	0.49913695110793654			-
Granulicatella_elegans	0.0			-
Enterococcus_avium	1.7593949260544475			0.017532550993008236
Enterococcus_devriesei	0.5246375094439752			-
Enterococcus_faecalis	2.236402545830995			-
Enterococcus_faecium	1.5614635843843738			-
Enterococcus_hirae	2.295092623093051			-
Enterococcus_thailandicus	1.079575004145046			-
Lactobacillus_acidophilus	1.2776952131256716			-
Lactobacillus_animalis	0.0			-
Lactobacillus_fermentum	3.007681697639465			-
Lactobacillus_helveticus	0.0			-
Lactobacillus_iners	0.21184735683991146			-
Lactobacillus_mucosae	1.586553097681796			-
Lactobacillus_paragasseri	0.43493898683788124			-
Lactobacillus_pentosus	0.1844362752623719			-
Lactobacillus_plantarum	2.852587674031911			-
Lactobacillus_reuteri	0.7616225335890658			-
Lactobacillus_rhamnosus	1.3588647897818535			-
Lactobacillus_rogosae	2.7219913443202364			-
Lactobacillus_ruminis	2.860863466383034			-
Lactobacillus_sakei	0.26509628856400264			-
Lactobacillus_salivarius	1.7563603490799382			-
Lactobacillus_sanfranciscensis	0.9329234952816998			-
Pediococcus_acidilactici	2.0447814400805795			-
Sharpea_azabuensis	0.25773370485447367			-
Leuconostoc_carnosum	0.20532573770341608			-
Leuconostoc_citreum	0.6100579052424696			-
Leuconostoc_garlicum	2.1631630262170405			-
Leuconostoc_kimchii	0.1985573750209175			-
Leuconostoc_lactis	1.567225565155968			-
Weissella_cibaria	2.5389460336286183			-
Weissella_confusa	3.169092160155988			-
Weissella_koreensis	0.5151206551753585			-
Weissella_paramesenteroides	0.0			-
Lactococcus_garvieae	2.554241103208958			-
Lactococcus_lactis	3.5675260369630633			-
Lactococcus_petauri	1.943477001925565			-
Lactococcus_piscium	0.0			-
Lactococcus_raffinolactis	0.47798996342405686			-
Streptococcus_anginosus_group	2.5978053320618453			-
Streptococcus_australis	1.5197941441110894			-
Streptococcus_cristatus	0.07534603810607096			-
Streptococcus_downei	0.0			-
Streptococcus_gallolyticus	1.9916895670023886			-
Streptococcus_gordonii	1.7501738820547335			-
Streptococcus_infantarius	1.7572111889598219			-
Streptococcus_infantis	1.5688377857965219			-
Streptococcus_lutetiensis	0.817513787959339			-
Streptococcus_macedonicus	1.1327444158027205			-
Streptococcus_milleri	1.519623007594122			-
Streptococcus_mitis	1.7100177325760904			-
Streptococcus_mutans	1.860617219415159			-
Streptococcus_oralis	1.9028296500576822			-
Streptococcus_parasanguinis	3.330626727237795			-
Streptococcus_parauberis	0.39950665663791624			-
Streptococcus_pasteurianus	2.6401771758102184			-
Streptococcus_salivarius	4.096038095673993			-
Streptococcus_salivarius_CAG_79	3.8597477770777022			-
Streptococcus_sanguinis	1.8086451104126913			-
Streptococcus_sobrinus	0.34280746451038135			-
Streptococcus_sp_A12	1.684303175879743			-
Streptococcus_sp_F0442	1.6082715168993589			-
Streptococcus_sp_HPH0090	0.0			-
Streptococcus_thermophilus	2.922666013980585			-
Streptococcus_vestibularis	3.1435319356769678			-
Streptococcus_viridans	1.6618977220971316			-
Catabacter_hongkongensis	1.6728578877107563			-
Christensenella_minuta	1.8624891518332016			-
Butyricicoccus_pullicaecorum	0.6290015758575458			-
Butyribacterium_methylotrophicum	1.4515207669449923			-
Clostridium_bolteae_CAG_59	2.9436771025909816			-
Clostridium_celatum	0.46149327497119524			-
Clostridium_disporicum	1.9694166857275075			-
Clostridium_perfringens	2.3672614161024415			-
Clostridium_sp_CAG_167	0.48552866038045217			-
Clostridium_sp_CAG_242	3.040653540383067			-
Clostridium_sp_CAG_253	2.44348813277817			-
Clostridium_sp_CAG_299	2.9559092333934247			-
Clostridium_sp_CAG_413	2.751883327365629			-
Clostridium_sp_CAG_58	3.180451356814175			-
Clostridium_sp_D5	0.9801327539026653			-
Clostridium_sp_MSTE9	0.8764498456375829			-
Clostridium_sp_chh4_2	0.964525666340298			-
Hungatella_effluvii	0.25154244155874356			-
Hungatella_hathewayi	2.354158940380183			-
Lactonifactor_longoviformis	1.7159353095354146			-
Eubacterium_minutum	0.0			-
Eubacterium_sulci	0.7597471217744939			-
Mogibacterium_diversum	1.2848634821844487			-
Mogibacterium_timidum	0.0			-
Bacteroides_pectinophilus	0.8264577457203833			-
Clostridiales_bacterium_1_7_47FAA	1.371187448654377			-
Intestinimonas_butyriciproducens	2.3758027970816666			-
Lawsonibacter_asaccharolyticus	2.657699864655744			-
Monoglobus_pectinilyticus	2.459955212609346			-
Anaerofustis_stercorihominis	0.9584884926073602			-
Eubacteriaceae_bacterium_CHKCI005	1.1701443444420199			-
Eubacterium_callanderi	1.4128686877077758			-
Eubacterium_dolichum_CAG_375	1.2640679655004547			-
Eubacterium_eligens	4.442812933798326			-
Eubacterium_hallii	3.9970810252971876			-
Eubacterium_limosum	1.899443134705682			-
Eubacterium_maltosivorans	1.3830621274528472			-
Eubacterium_ramulus	3.500706894331712			-
Eubacterium_sp_An11	0.37775963606153135			-
Eubacterium_sp_CAG_180	4.128552011372078			-
Eubacterium_sp_CAG_251	3.2418161015940754			-
Eubacterium_sp_CAG_274	3.782748417176108			-
Eubacterium_sp_CAG_38	4.186169528986351			-
Eubacterium_sp_OM08_24	1.9978174971509506			-
Eubacterium_ventriosum	3.3209385076488473			-
Anaerostipes_caccae	0.1383744962596798			-
Anaerostipes_hadrus	4.238857255074909			-
Anaerotignum_lactatifermentans	2.3540525372873056			-
Blautia_coccoides	3.024675471153211			-
Blautia_hansenii	3.057128128074613			-
Blautia_hydrogenotrophica	2.792456247761052			-
Blautia_obeum	3.8397306583307613			-
Blautia_producta	1.6202504522768555			-
Blautia_sp_CAG_257	2.3526567663970877			-
Blautia_sp_N6H1_15	0.800286207728516			-
Blautia_wexlerae	4.588419432051259			-
Ruminococcus_gnavus	3.7690075983079203			-
Ruminococcus_torques	3.9354697493450717			-
Coprococcus_catus	3.2723126445610538			-
Coprococcus_comes	3.936272540899776			-
Coprococcus_eutactus	4.061588834290505			-
Dorea_formicigenerans	3.861772885547306			-
Dorea_longicatena	4.024615428865397			-
Dorea_sp_CAG_317	3.2682148291777495			-
Eisenbergiella_massiliensis	2.1637435631448416			-
Eisenbergiella_tayi	2.089340402194203			-
Fusicatenibacter_saccharivorans	4.310905916315307			-
Clostridium_aldenense	1.6463937452734219			-
Clostridium_asparagiforme	1.817202800658521			-
Clostridium_bolteae	3.2113511982348713			-
Clostridium_citroniae	2.1823299121755735			-
Clostridium_clostridioforme	2.6616940790041053			-
Clostridium_hylemonae	0.0			-
Clostridium_lavalense	2.119367051168282			-
Clostridium_saccharolyticum	3.0672153376377453	0	2.807419489746144	0.046981350504915496
Clostridium_scindens	2.325653606207264			-
Clostridium_symbiosum	2.443048340095465			-
Lachnoclostridium_sp_An118	0.4021450306103201			-
Lachnoclostridium_sp_An131	0.3373984876530805			-
Lachnoclostridium_sp_An138	0.8712126521606054			-
Lachnoclostridium_sp_An14	0.5671311573936497			-
Eubacterium_rectale	4.777874381570583	1	4.345027050863384	0.018020697595728094
Lachnospiraceae_bacterium_2_1_46FAA	1.389044574281353			-
Lachnospira_pectinoschiza	4.337606220799174			-
Murimonas_intestini	1.5013143877084272			-
Oribacterium_parvum	0.0			-
Oribacterium_sinus	0.0			-
Roseburia_faecis	4.56308567530795	1	3.7973528887749026	0.027086056795308445
Roseburia_hominis	3.685956731681956			-
Roseburia_intestinalis	4.064224979411291			-
Roseburia_inulinivorans	4.221619537367799			-
Roseburia_sp_CAG_303	3.598764702530477			-
Roseburia_sp_CAG_309	0.7855577066169316			-
Roseburia_sp_CAG_471	3.153918618586227			-
Sellimonas_intestinalis	3.075415825248856			-
Tyzzerella_nexilis	2.267469096813895			-
Oscillibacter_sp_57_20	3.6744898451882095			-
Oscillibacter_sp_CAG_241	3.165633893619614			-
Oscillibacter_sp_PC13	0.2065783460733008			-
Intestinibacter_bartlettii	2.495670648791629			-
Clostridium_hiranonis	1.7546222452073938			-
Peptostreptococcus_anaerobius	0.7486912642773068			-
Peptostreptococcus_stomatis	0.43531550112145534			-
Romboutsia_ilealis	1.002145227544863			-
Agathobaculum_butyriciproducens	3.9228827721293933			-
Anaeromassilibacillus_sp_An250	2.1321309098808263			-
Anaerotruncus_colihominis	2.3784938452637947			-
Anaerotruncus_sp_CAG_528	3.169347454723916			-
Faecalibacterium_prausnitzii	4.862952890212725			-
Flavonifractor_plautii	3.904532903966875			-
Flavonifractor_sp_An10	0.04474374568815066			-
Flavonifractor_sp_An100	0.2568156257357544			-
Gemmiger_formicilis	3.4675890406929573			-
Gemmiger_sp_An120	0.22882178024147012			-
Harryflintia_acetispora	0.9359024351870868			-
Pseudoflavonifractor_capillosus	0.4811764731729664			-
Pseudoflavonifractor_sp_An184	1.1214019803414759			-
Clostridium_leptum	3.2394730588864626			-
Clostridium_methylpentosum	0.7139457064882615			-
Eubacterium_siraeum	4.071997364377618			-
Ruminococcaceae_bacterium_D16	1.2960265923153562			-
Ruminococcaceae_bacterium_D5	1.4474120487250675			-
Ruminococcus_bicirculans	4.074090501684494			-
Ruminococcus_bromii	4.162239986013441			-
Ruminococcus_callidus	2.164392719964471			-
Ruminococcus_lactaris	3.6412282218979417			-
Ruminococcus_obeum_CAG_39	3.831151619927139			-
Ruminococcus_sp_CAG_330	3.071272372501638			-
Ruminococcus_sp_CAG_403	1.6574192181811638			-
Ruminococcus_sp_CAG_488	2.455467954480838			-
Ruminococcus_sp_CAG_579	2.853843485127806			-
Ruthenibacterium_lactatiformans	3.5992590893060155			-
Absiella_dolichum	1.1244223170975718			-
Candidatus_Stoquefichus_sp_KLE1796	1.1707161440838318			-
Catenibacterium_mitsuokai	2.7490911633139046			-
Coprobacillus_cateniformis	1.9115252270647412			-
Dielma_fastidiosa	1.526576725280395			-
Clostridium_innocuum	2.869444136072511			-
Clostridium_spiroforme	1.8589432501084688			-
Erysipelatoclostridium_ramosum	2.6087895491152113			-
Erysipelothrix_larvae	0.9385471805888872			-
Faecalicoccus_pleomorphus	1.5040816159547516			-
Faecalitalea_cylindroides	2.551906859543262			-
Holdemanella_biformis	3.0342808465265207			-
Holdemania_filiformis	2.172619345559514			-
Massiliomicrobiota_timonensis	0.6056045797683277			-
Solobacterium_moorei	0.023530214291837808			-
Turicibacter_sanguinis	2.1664489540308267			-
Firmicutes_bacterium_CAG_110	2.766101370108196			-
Firmicutes_bacterium_CAG_145	1.659163819766646			-
Firmicutes_bacterium_CAG_170	2.7064859299153365			-
Firmicutes_bacterium_CAG_238	1.7948160426390036			-
Firmicutes_bacterium_CAG_424	0.0			-
Firmicutes_bacterium_CAG_646	1.003238935679416			-
Firmicutes_bacterium_CAG_83	3.8547711143908394			-
Firmicutes_bacterium_CAG_94	2.351214325947212			-
Firmicutes_bacterium_CAG_95	2.285926873224307			-
Acidaminococcus_fermentans	2.001034572283061			-
Acidaminococcus_intestini	3.7036373700972			-
Phascolarctobacterium_faecium	3.7658785185174533			-
Phascolarctobacterium_sp_CAG_266	3.026574564789891			-
Phascolarctobacterium_succinatutens	3.333598464385578			-
Megamonas_funiformis	4.16271257427304			-
Megamonas_funiformis_CAG_377	3.7558107405442285			-
Megamonas_hypermegale	3.8887959126524287			-
Mitsuokella_jalaludinii	0.009121973396858557			-
Mitsuokella_multacida	3.260414572852999			-
Allisonella_histaminiformans	1.6970005001414283			-
Dialister_invisus	2.2083895163428235			-
Dialister_sp_CAG_357	4.07247325811807			-
Dialister_succinatiphilus	2.029968726058694			-
Megasphaera_cerevisiae	0.0			-
Megasphaera_elsdenii	2.4468810008895416			-
Megasphaera_hexanoica	1.2082724223075618			-
Megasphaera_sp_MJR8396C	2.8582935070119193			-
Megasphaera_stantonii	0.13703236097521762			-
Veillonella_atypica	1.8049684956765022			-
Veillonella_denticariosi	0.0			-
Veillonella_dispar	1.7873693284422085			-
Veillonella_infantium	1.2677918614521746			-
Veillonella_parvula	2.3852921024663694			-
Veillonella_rogosae	0.3429371467198051			-
Veillonella_sp_T11011_6	1.4961523540297335			-
Veillonella_tobetsuensis	0.3350554831101475			-
Anaerococcus_vaginalis	0.4854355053304325			-
Finegoldia_magna	0.0			-
Parvimonas_micra	1.4209305208935665			-
Parvimonas_sp_KA00067	0.504523363929079			-
Parvimonas_sp_oral_taxon_110	0.0			-
Parvimonas_sp_oral_taxon_393	0.0			-
Peptoniphilus_lacrimalis	0.41385945313047307			-
Peptoniphilus_sp_BV3C26	0.0			-
Bacteroides_coagulans	0.16076919351982477			-
Fusobacterium_mortiferum	2.981295461998723	0	2.606889891836401	0.021889629624385332
Fusobacterium_nucleatum	0.42040650402558094			-
Fusobacterium_ulcerans	1.9262085393310915			0.01987127067059002
Fusobacterium_varium	2.7295279512173622			-
Victivallis_vadensis	1.9178266102238493			-
Sulfitobacter_pontiacus	0.22921341726648284			-
Lautropia_mirabilis	0.0			-
Comamonas_kerstersii	0.3480644954076425			-
Oxalobacter_formigenes	2.2967944291019338			-
Parasutterella_excrementihominis	3.278656908656569			-
Sutterella_parvirubra	2.8378532678298876			-
Turicimonas_muris	2.754672719253708			-
Eikenella_corrodens	0.07559082493593852			-
Neisseria_flavescens	0.5055200768255591			-
Neisseria_subflava	0.0			-
Bilophila_wadsworthia	3.0431804444198565			-
Desulfovibrionaceae_bacterium	2.07830309596859			-
Desulfovibrio_piger	3.1305746040088276			-
Campylobacter_ureolyticus	0.0			-
Succinatimonas_hippei	0.46748127622276836			-
Plesiomonas_shigelloides	0.8152433857537987			-
Citrobacter_braakii	1.3721517184090484			0.003496928753697513
Citrobacter_europaeus	0.0			-
Citrobacter_freundii	1.9744444535973291			0.02476199179321009
Citrobacter_koseri	0.9163576433965945			-
Citrobacter_pasteurii	2.0596879871964764			0.013209753684865166
Citrobacter_portucalensis	2.0951223516278255			-
Citrobacter_werkmanii	1.57985237629583			-
Citrobacter_youngae	2.110258424992222			-
Cronobacter_sakazakii	0.1563232670990103			-
Enterobacter_bugandensis	2.3878540447401058			-
Enterobacter_cloacae_complex	3.7062064692805228			-
Enterobacter_mori	1.9386085346453814			-
Escherichia_coli	4.05118971209129			-
Klebsiella_aerogenes	2.052908689476534			-
Klebsiella_michiganensis	1.0862609394088851			-
Klebsiella_oxytoca	1.0065519920775319			-
Klebsiella_pneumoniae	4.098570540949014			-
Klebsiella_quasipneumoniae	3.669060634741644			-
Klebsiella_quasivariicola	1.6822293493130698			-
Klebsiella_variicola	3.2635026092645107			-
Klebsiella_variicola_CAG_634	2.4841165940353784			-
Kluyvera_ascorbata	0.750468579911098			-
Leclercia_adecarboxylata	0.6102341319049427			-
Pseudocitrobacter_faecalis	0.0			-
Raoultella_ornithinolytica	2.459393313081271			-
Raoultella_planticola	1.272862318602296			-
Hafnia_paralvei	0.0			-
Haemophilus_parahaemolyticus	0.0			-
Haemophilus_parainfluenzae	2.7960125501852695			-
Haemophilus_pittmaniae	1.562621047488366			-
Haemophilus_sp_HMSC71H05	3.041309164393824			-
Haemophilus_sputorum	1.2495089149377456			-
Pseudomonas_fragi	0.71263795221271			-
Proteobacteria_bacterium_CAG_139	3.3290041892725686			-
Brachyspira_sp_CAG_700	2.3464264197916935			-
Cloacibacillus_evryensis	2.35307716276539			-
Cloacibacillus_porcorum	2.3793599487924624			-
Pyramidobacter_piscolens	0.49660718790409375			-
Akkermansia_muciniphila	4.123117714661931			-
Saccharomyces_cerevisiae	1.2207125228005222			-
Blastocystis_sp_subtype_1	1.1936548783130048			-
